year,SeedType,Upset,Region,GameCity,GameState,TopSeed,TopCity,TopST,TopTravel,TopScore,TopGames,TopFG,TopFGA,TopFGPer,Top3P,Top3PA,Top3Per,Top2P,Top2PA,Top2Per,TopPTs,TopOppPTS,TopAST,TopORB,TopDRB,TopPoss,TopTSPer,TopEFGPer,TopTOV,TopTOPer,TopFT,TopFTA,TopFTR,TopORTG,TopDRTG,TopSOS,BotSeed,BotCity,BotST,BotTravel,BotScore,BotGames,BotFG,BotFGA,BotFGPer,Bot3P,Bot3PA,Bot3Per,Bot2P,Bot2PA,Bot2Per,BotPTs,BotOppPTS,BotAST,BotORB,BotDRB,BotPoss,BotTSPer,BotEFGPer,BotTOV,BotTOPer,BotFT,BotFTA,BotFTR,BotORTG,BotDRTG,BotSOS
2002,TwoFifteen,0,Two,Greenville,SC,Alabama,,,,86,35,910,2071,0.439,217,703,0.309,693,1368,0.439,2658,2334,460,509,860,2436.7187509130754,0.5441458261681325,0.49179140511830033,490,0.20109009290316726,621,844,0.40753259295026556,1.0908111570135073,0.9578454629305967,7.67,Florida Atlantic,,,,78,31,859,2011,0.427,178,527,0.338,681,1484,0.427,2303,2235,483,505,707,2215.8,0.5050793038107937,0.4714072600696171,474,0.21391822366639587,407,611,0.30382894082545997,1.0393537322863073,1.008665041971297,-5.33
2002,TwoFifteen,0,Three,Sacramento,CA,Oregon,,,,81,35,1014,2082,0.487,304,721,0.422,710,1361,0.487,2994,2538,580,384,896,2565.572,0.6083288633149656,0.5600384245917387,482,0.18787233412276091,662,861,0.41354466858789624,1.1669912206712576,0.9892530788455751,6.93,Montana,,,,62,31,760,1670,0.455,213,596,0.357,547,1074,0.455,2218,2263,452,306,741,2137.822922636103,0.5580604255147843,0.5188622754491018,464,0.2170432336032077,485,721,0.43173652694610776,1.0375040778705058,1.0585535294052997,-1.71
2002,TwoFifteen,0,Four,Dallas,TX,Oklahoma,,,,71,36,1011,2281,0.443,236,674,0.35,775,1607,0.443,2807,2327,517,543,896,2481.625364836692,0.5406311150829726,0.4949583516001754,427,0.17206465006779922,549,716,0.3138974134151688,1.1311135192981556,0.9376918986130417,7.7,UIC,,,,63,34,862,1953,0.441,251,619,0.405,611,1334,0.441,2503,2400,462,423,757,2290.3275338983053,0.542742900758062,0.5056323604710702,435,0.18992916670726048,528,802,0.4106502816180235,1.0928567914213172,1.04788505769523,1.42
2002,ThreeFourteen,0,One,Chicago,IL,Georgia,,,,85,32,871,1947,0.447,189,588,0.321,682,1359,0.447,2444,2271,495,468,758,2240.907536704731,0.542330155686922,0.4958911145351823,455,0.20304273717115542,513,696,0.3574730354391371,1.0906295596622064,1.013428694759767,9.24,Murray State,,,,68,32,941,2093,0.45,210,652,0.322,731,1441,0.45,2514,2349,465,510,771,2291.853395784543,0.5349027217484553,0.49976110845676064,456,0.19896560610671302,422,584,0.27902532250358336,1.0969288020883257,1.0249346682997125,-1.94
2002,ThreeFourteen,0,Two,Pittsburgh,PA,Pitt,,,,71,35,928,1974,0.47,220,682,0.323,708,1292,0.47,2530,2133,590,464,881,2386.289903345725,0.5489403065386819,0.5258358662613982,498,0.20869216238218724,454,751,0.38044579533941236,1.0602232345922364,0.8938561894803322,4.55,Central Connecticut,,,,54,32,814,1777,0.458,139,397,0.35,675,1380,0.458,2280,2018,426,418,829,2190.401940657578,0.5471089610688782,0.4971862689926843,480,0.2191378628234322,513,697,0.39223410241980866,1.0409048484113028,0.9212920982868462,-9.29
2002,ThreeFourteen,0,Three,Dallas,TX,Mississippi State,,,,70,35,943,1965,0.48,192,551,0.348,751,1414,0.48,2582,2334,566,457,902,2489.0680058866815,0.5601645347727233,0.5287531806615776,583,0.23422421509625155,504,772,0.3928753180661578,1.0373360606835704,0.9377003739873947,7.33,McNeese State,,,,58,30,743,1687,0.44,171,466,0.367,572,1221,0.44,2102,1909,387,406,733,2079.353924495171,0.5290339467643861,0.491108476585655,480,0.23084093301554479,445,681,0.4036751630112626,1.0108909191639066,0.9180736273472396,-5.8
2002,ThreeFourteen,0,Four,Albuquerque,NM,Arizona,,,,86,34,935,2039,0.459,258,686,0.376,677,1353,0.459,2793,2642,527,430,856,2486.015241057543,0.5724768385668607,0.521824423737126,478,0.19227557100440798,665,910,0.4462972045120157,1.123484664885589,1.062744892455326,12.48,UCSB,,,,81,31,693,1544,0.449,201,499,0.403,492,1045,0.449,2066,1889,454,301,777,1966.349935064935,0.5666608153771887,0.5139248704663213,423,0.21511939073348674,479,634,0.4106217616580311,1.0506776861829399,0.9606631893511972,-0.05
2002,FourThirteen,0,One,St. Louis,MO,Kentucky,,,,83,32,905,2021,0.448,219,692,0.316,686,1329,0.448,2460,2183,471,492,791,2278.2833671083395,0.5343829831604191,0.5019792182088075,460,0.20190640314591102,431,638,0.31568530430479963,1.0797603298672633,0.958177561016356,11.99,Valparaiso,,,,68,33,893,1989,0.449,275,785,0.35,618,1204,0.449,2564,2180,570,448,794,2304.589887278583,0.5524052465571623,0.5180995475113123,437,0.18962159055381408,503,754,0.3790849673202614,1.112562375697893,0.9459383693531229,-1.24
2002,FourThirteen,1,Two,Sacramento,CA,USC,,,,89,32,909,2063,0.441,201,580,0.347,708,1483,0.441,2494,2232,504,455,776,2270.002843216897,0.5273084014140491,0.4893359185651963,389,0.17136542412816325,475,686,0.3325254483761512,1.0986770379836481,0.9832586803446282,8.3,UNC Wilmington,,,,93,33,784,1803,0.435,221,592,0.373,563,1211,0.435,2240,2034,453,374,762,2109.035721830986,0.5355776587605203,0.4961175818080976,403,0.19108258614516518,451,655,0.3632834165280089,1.0620967567373945,0.9644217871445806,-0.09
2002,FourThirteen,0,Three,Chicago,IL,Illinois,,,,93,35,908,1932,0.47,254,692,0.367,654,1240,0.47,2708,2369,590,392,872,2448.000506329114,0.5858225745041707,0.5357142857142857,511,0.20874178689050488,638,862,0.44616977225672877,1.1062089215254154,0.9677285580109708,9.94,San Diego State,,,,64,33,906,1902,0.476,147,409,0.359,759,1493,0.476,2455,2339,472,400,819,2361.096964725185,0.5497384543728279,0.5149842271293376,508,0.21515423025378697,496,752,0.3953732912723449,1.0397709355768643,0.9906412294559207,6.02
2002,FourThirteen,0,Four,Albuquerque,NM,Ohio State,,,,69,32,825,1702,0.485,175,466,0.376,650,1236,0.485,2362,2078,483,351,701,2127.9059980988595,0.5755921629788477,0.5361339600470035,421,0.19784708552733773,537,795,0.4670975323149236,1.110011439466916,0.9765468972109449,7.26,Davidson,,,,64,31,776,1778,0.436,249,705,0.353,527,1073,0.436,2192,2046,484,369,824,2161.982514668902,0.5397525805689071,0.5064679415073116,486,0.22479367742455067,391,574,0.3228346456692913,1.0138842405650517,0.9463536296515035,0.71
2002,FiveTwelve,1,One,St. Louis,MO,Marquette,,,,69,33,871,1841,0.473,173,456,0.379,698,1385,0.473,2413,2004,462,420,750,2211.420512820513,0.5591343034572249,0.520097772949484,455,0.20575010377365052,498,720,0.3910917979359044,1.0911538470457554,0.9062048526646058,4.77,Tulsa,,,,71,34,961,2016,0.477,259,639,0.405,702,1377,0.477,2726,2363,586,373,841,2394.7622322899506,0.5838359262559112,0.5409226190476191,436,0.1820640037332986,545,724,0.35912698412698413,1.13831760132333,0.9867367908756526,2.3
2002,FiveTwelve,0,Two,Sacramento,CA,Indiana,,,,75,37,916,1990,0.46,270,659,0.41,646,1331,0.46,2607,2316,546,406,897,2430.328564850345,0.564422543993349,0.5281407035175879,508,0.20902523524891445,505,726,0.36482412060301506,1.0726944651455117,0.9529575685757595,12.08,Utah,,,,56,30,688,1467,0.469,236,582,0.405,452,885,0.469,2018,1839,439,263,654,1866.1395965103598,0.5824558972938025,0.5494205862304021,397,0.2127386401008699,406,603,0.4110429447852761,1.0813767650467392,0.98545682404408,5.18
2002,FiveTwelve,1,Three,Chicago,IL,Florida,,,,82,31,892,1899,0.47,232,658,0.353,660,1241,0.47,2495,2064,519,430,773,2251.662261014131,0.5667157290303823,0.5308056872037915,463,0.20562586495164173,479,687,0.3617693522906793,1.1080702657761254,0.9166561236721135,8.37,Creighton,,,,83,32,849,1829,0.464,230,619,0.372,619,1210,0.464,2421,2197,488,384,758,2204.4059544658494,0.569379115710254,0.527063969382176,458,0.2077657243994236,493,675,0.36905412793876435,1.0982550628187873,0.9966403853832613,1.38
2002,FiveTwelve,1,Four,Albuquerque,NM,Miami (FL),,,,80,32,818,1902,0.43,236,684,0.345,582,1218,0.43,2395,2156,525,388,786,2249.8665758091993,0.5442390197789412,0.4921135646687697,460,0.20445656864543352,523,678,0.35646687697160884,1.0645075693604635,0.9582790478251189,5.52,Missouri,,,,93,36,1031,2253,0.458,326,834,0.391,705,1419,0.458,2877,2610,539,535,880,2553.2297526501766,0.5608274592976109,0.5299600532623169,511,0.200138667297605,489,709,0.3146915224145584,1.1268081131413104,1.0222346803263191,6.81
2002,SixEleven,1,One,Chicago,IL,Texas Tech,,,,68,32,931,1999,0.466,146,388,0.376,785,1611,0.466,2532,2292,588,419,811,2313.9183414634144,0.54173869880013,0.5022511255627814,397,0.17157044519942796,524,768,0.384192096048024,1.0942477764356464,0.9905276080531207,7.22,Southern Illinois,,,,76,36,976,2115,0.461,220,601,0.366,756,1514,0.461,2717,2425,547,483,913,2538.3333882521492,0.5429222284389738,0.5134751773049645,493,0.19422192619838285,545,880,0.4160756501182033,1.0703873701440287,0.9553512596979278,1.67
2002,SixEleven,0,Two,Pittsburgh,PA,California,,,,82,32,835,1849,0.452,187,595,0.314,648,1254,0.452,2310,2130,487,365,722,2175.278288868445,0.5388735443415945,0.502163331530557,423,0.1944578779481313,453,669,0.3618171984856679,1.061933092340859,0.9791850591714413,7.45,Penn,,,,75,32,815,1701,0.479,266,668,0.398,549,1033,0.479,2342,2039,561,265,770,2122.870241545894,0.5947302129042743,0.5573192239858906,421,0.1983164075508562,446,609,0.35802469135802467,1.103223340817352,0.9604920546227929,-1.51
2002,SixEleven,0,Three,Dallas,TX,Texas,,,,70,34,949,2096,0.453,200,544,0.368,749,1552,0.453,2657,2489,516,524,832,2413.3374926253687,0.541325748932425,0.5004770992366412,466,0.19309358986216973,559,814,0.3883587786259542,1.1009649533557617,1.0313518136629622,9.98,Boston College,,,,57,32,801,1913,0.419,212,629,0.337,589,1284,0.419,2354,2257,431,452,740,2221.2190604026846,0.5220808715246358,0.47412441191845267,449,0.20214125117339882,540,776,0.40564558285415575,1.0597784081563046,1.0161086946511384,5.91
2002,SixEleven,1,Four,Albuquerque,NM,Gonzaga,,,,66,33,907,1931,0.47,237,606,0.391,670,1325,0.47,2677,2197,522,425,945,2391.0992700729926,0.5801404299583912,0.5310719834282756,458,0.1915436994742668,626,855,0.44277576385292594,1.119568741250245,0.9188242527182624,0.74,Wyoming,,,,73,31,795,1745,0.456,132,440,0.3,663,1305,0.456,2324,2129,418,394,851,2217.112449799197,0.5470088688873406,0.49340974212034383,449,0.20251566402988075,602,862,0.49398280802292266,1.048210252127935,0.9602580149657375,2.72
2002,SevenTen,0,One,Washington,DC,NC State,,,,69,34,863,1910,0.452,278,773,0.36,585,1137,0.452,2565,2304,547,354,765,2304.7919034852544,0.5733329756987285,0.5246073298429319,452,0.1961131498754815,561,743,0.38900523560209427,1.1128987376783408,0.9996564099847554,8.17,Michigan State,,,,58,31,764,1654,0.462,180,458,0.393,584,1196,0.462,2150,1978,438,377,786,2035.5008598452278,0.5639728873313328,0.5163240628778718,461,0.226479884678139,442,573,0.3464328899637243,1.0562510890629044,0.971751001937872,9.6
2002,SevenTen,1,Two,Greenville,SC,Oklahoma State,,,,61,32,835,1863,0.448,167,510,0.327,668,1353,0.448,2293,2050,460,481,798,2218.532478498827,0.5272427938119677,0.49302200751476116,486,0.21906373006035618,456,708,0.38003220611916266,1.03356611734238,0.924034252312202,6.8,Kent State,,,,69,36,986,2102,0.469,224,614,0.365,762,1488,0.469,2732,2305,483,474,848,2359.2510741301057,0.563103914520331,0.5223596574690771,391,0.16573055928104985,536,736,0.35014272121788775,1.1579945983525017,0.9770049594445521,2.1
2002,SevenTen,0,Three,Sacramento,CA,Wake Forest,,,,83,34,1001,2094,0.478,240,655,0.366,761,1439,0.478,2789,2620,553,438,871,2496.074270435447,0.5762301449562818,0.5353390639923591,497,0.19911266499025165,547,741,0.3538681948424069,1.1173545727521366,1.049648254073359,10.28,Pepperdine,,,,74,31,906,1990,0.455,233,635,0.367,673,1355,0.455,2519,2319,445,410,766,2299.020068027211,0.5522088353413654,0.5138190954773869,449,0.19530060056643475,474,661,0.3321608040201005,1.0956842156499982,1.0086906296515863,3.36
2002,SevenTen,0,Four,Dallas,TX,Xavier,,,,70,32,777,1732,0.449,197,552,0.357,580,1180,0.449,2317,2003,400,389,799,2146.404335016835,0.5576682391450852,0.5054849884526559,435,0.2026645180049863,566,785,0.4532332563510393,1.079479743028858,0.9331885737103163,4.09,Hawaii,,,,58,33,818,1818,0.45,241,634,0.38,577,1184,0.45,2367,2081,546,338,765,2183.512420670898,0.5548419157634175,0.5162266226622663,407,0.18639692458215865,490,716,0.39383938393839385,1.0840332198672469,0.9530515971878922,1.15
2002,EightNine,0,One,Washington,DC,Wisconsin,,,,80,32,731,1675,0.436,211,593,0.356,520,1082,0.436,2144,2101,407,328,704,2029.9668217054264,0.5460472697636511,0.4994029850746269,414,0.20394421996128398,471,655,0.39104477611940297,1.0561748975772773,1.0349922853590765,9.22,St. John's (NY),,,,70,32,784,1953,0.401,139,484,0.287,645,1469,0.401,2250,2202,368,498,708,2244.8881094527364,0.4870467218508641,0.43701996927803377,484,0.21560094597230975,543,811,0.41525857654889914,1.0022771248712747,0.9808952128740208,6.3
2002,EightNine,0,Two,Greenville,SC,Notre Dame,,,,82,33,934,2037,0.459,244,644,0.379,690,1393,0.459,2601,2256,629,436,915,2367.118016284234,0.5556267623686234,0.5184094256259205,435,0.18376777034667585,489,690,0.3387334315169367,1.098804530279779,0.9530576779358637,6.17,Charlotte,,,,63,30,761,1730,0.44,247,676,0.365,514,1054,0.44,2205,2057,416,377,759,2040.311170774648,0.5509634989805301,0.511271676300578,408,0.19996949771396588,436,616,0.3560693641618497,1.0807175060276832,1.008179550974578,8.68
2002,EightNine,0,Three,St. Louis,MO,Stanford,,,,84,30,822,1823,0.451,207,608,0.34,615,1215,0.451,2420,2180,480,446,808,2176.261228070175,0.5548626141824717,0.5076796489303346,409,0.18793699705006714,569,813,0.4459681843115743,1.111998857851253,1.001717979386666,9.03,Western Kentucky,,,,68,32,876,1884,0.465,279,734,0.38,597,1150,0.465,2491,2069,501,410,819,2243.387469487388,0.5730336044756892,0.5390127388535032,456,0.20326403985139294,460,658,0.3492569002123142,1.1103743931355698,0.9222660053783597,-0.28
2002,EightNine,0,Four,Pittsburgh,PA,UCLA,,,,80,33,902,1912,0.472,223,572,0.39,679,1340,0.472,2476,2398,475,393,816,2316.305459057072,0.5633520813993702,0.5300732217573222,496,0.2141341065620564,449,649,0.33943514644351463,1.0689436448541365,1.035269329709297,10.77,Ole Miss,,,,58,31,745,1618,0.46,235,618,0.38,510,1000,0.46,2232,1993,427,334,697,2066.1882250242484,0.5811652467348511,0.5330655129789864,476,0.23037591359539075,507,687,0.4245982694684796,1.0802500822372103,0.96457814242776,6.85
2003,OneSixteen,0,One,Oklahoma City,OK,Oklahoma,,,,71,34,853,1912,0.446,250,638,0.392,603,1274,0.446,2392,2041,482,414,837,2200.6073381294964,0.546428114548877,0.5115062761506276,412,0.18722104251010888,436,629,0.32897489539748953,1.0869726545732534,0.927471232434787,8.53,South Carolina State,,,,54,31,765,1683,0.455,161,484,0.333,604,1199,0.455,2238,2209,316,396,749,2258.0838777292574,0.5520255737316732,0.5023767082590612,602,0.2665977140784402,547,782,0.46464646464646464,0.9911057875540682,0.978263040530356,-10.13
2003,OneSixteen,0,Two,Birmingham,AL,Texas,,,,82,33,916,2055,0.446,196,550,0.356,720,1505,0.446,2618,2300,478,531,855,2346.283961038961,0.5420469415135905,0.49343065693430654,431,0.18369473054282326,590,818,0.3980535279805353,1.1158069711394694,0.9802735040568296,9.27,UNC Asheville,,,,61,32,801,1848,0.433,212,586,0.362,589,1262,0.433,2320,2514,430,393,749,2242.471129597198,0.5419041390264412,0.4908008658008658,514,0.22921142360139407,506,665,0.35984848484848486,1.0345729625588216,1.121084667186585,-5.61
2003,OneSixteen,0,Three,Nashville,TN,Kentucky,,,,95,36,1026,2102,0.488,208,585,0.356,818,1517,0.488,2782,2309,574,460,864,2499.794561933535,0.5727862696007379,0.5375832540437678,501,0.2004164692687737,522,742,0.35299714557564227,1.1128914521072426,0.9236759032766437,9.33,IUPUI,,,,64,34,833,1855,0.449,215,626,0.343,618,1229,0.449,2423,2406,457,404,714,2316.43885509839,0.5517954417096321,0.5070080862533692,547,0.23613832879554525,542,774,0.4172506738544474,1.0460021401674702,1.0386632889983216,-1.8
2003,OneSixteen,0,Four,Salt Lake City,UT,Arizona,,,,80,32,973,2111,0.461,228,645,0.353,745,1466,0.461,2725,2262,569,479,895,2465.3028093158664,0.5554694889273017,0.5149218379914733,468,0.18983469220556817,551,777,0.36807200378967314,1.1053408894448147,0.9175343456602462,8.95,Vermont,,,,51,33,835,1870,0.447,179,520,0.344,656,1350,0.447,2275,2111,477,425,870,2241.5511583011585,0.5286763338910578,0.4943850267379679,479,0.2136913084611585,426,640,0.3422459893048128,1.0149221852800325,0.9417585640114939,-4.85
2003,TwoFifteen,0,One,Tampa,FL,Wake Forest,,,,76,31,805,1778,0.453,191,560,0.341,614,1218,0.453,2412,2102,441,459,833,2208.3319736842104,0.5646807633959507,0.5064679415073116,475,0.21509447205419333,611,813,0.45725534308211474,1.0922270875678195,0.9518496426482408,6.96,ETSU,,,,73,31,899,1933,0.465,167,474,0.352,732,1459,0.465,2543,2332,448,437,764,2407.828759367194,0.5574211763055449,0.508277289187791,561,0.232989990595277,578,791,0.4092084842214175,1.05613822831335,0.9685074118862494,-2.94
2003,TwoFifteen,0,Two,Tampa,FL,Florida,,,,85,33,883,1856,0.476,287,735,0.39,596,1121,0.476,2484,2128,542,352,797,2220.252463011314,0.5842726229230566,0.5530711206896551,438,0.19727486279012768,431,613,0.3302801724137931,1.1187916876042858,0.9584495616835428,7.76,Sam Houston State,,,,55,30,751,1636,0.459,194,542,0.358,557,1094,0.459,2185,1951,502,338,773,2100.5090009000896,0.562749824865043,0.5183374083129584,475,0.2261356651156732,489,694,0.4242053789731051,1.0402240595320968,0.9288224897698494,-6.87
2003,TwoFifteen,0,Three,Boston,MA,Pitt,,,,87,33,893,1766,0.506,208,572,0.364,685,1194,0.506,2473,1955,589,369,834,2262.677481296758,0.5901809920195502,0.5645526613816535,484,0.21390587213632226,479,748,0.42355605889014725,1.0929529375891012,0.8640206198894835,5.79,Wagner,,,,61,32,865,1841,0.47,225,589,0.382,640,1252,0.47,2403,2302,514,381,717,2207.0266666666666,0.5688812711880457,0.5309614340032591,482,0.21839337389066438,448,616,0.33460076045627374,1.0887951814507604,1.0430322545566584,-6.48
2003,TwoFifteen,0,Four,Oklahoma City,OK,Kansas,,,,64,38,1182,2393,0.494,183,546,0.335,999,1847,0.494,3141,2541,653,550,1039,2868.8955947136565,0.5625725380063332,0.5321771834517343,562,0.1958941974171399,594,906,0.3786042624320936,1.0948463951730185,0.8857066826280293,10.53,Utah State,,,,61,33,799,1727,0.463,134,456,0.294,665,1271,0.463,2197,1979,471,414,740,2037.1734488734837,0.5455836776859504,0.5014475969889982,406,0.19929574490798016,465,651,0.37695425593514764,1.0784550531104247,0.9714440373716571,-1.43
2003,ThreeFourteen,0,One,Boston,MA,Syracuse,,,,76,35,1020,2146,0.475,186,540,0.344,834,1606,0.475,2785,2435,523,478,947,2558.2568701754385,0.5568574444942095,0.5186393289841565,494,0.19310023389720157,559,806,0.37558247903075487,1.088631885432604,0.9518199788252749,9.02,Manhattan,,,,65,30,774,1730,0.447,166,480,0.346,608,1250,0.447,2274,2041,418,342,690,2098.409069767442,0.5565780971588573,0.4953757225433526,423,0.20158128655385546,560,711,0.41098265895953756,1.0836781220412939,0.972641621409974,-1.99
2003,ThreeFourteen,0,Two,Nashville,TN,Xavier,,,,71,32,850,1897,0.448,206,571,0.361,644,1326,0.448,2482,2115,523,460,799,2203.4803812549644,0.554840209596366,0.5023721665788087,407,0.18470779384393624,576,772,0.4069583552978387,1.1263998631956997,0.9598451694838456,4.61,Troy,,,,59,32,914,2116,0.432,312,916,0.341,602,1200,0.432,2556,2262,495,486,799,2306.968840466926,0.5363798139878454,0.505671077504726,435,0.1885591137468319,416,606,0.28638941398865786,1.107947344222764,0.980507391483526,-4.8
2003,ThreeFourteen,0,Three,Indianapolis,IN,Marquette,,,,72,33,901,1871,0.482,202,508,0.398,699,1363,0.482,2589,2292,533,487,721,2194.1750827814567,0.5870854800087076,0.535542490646713,438,0.1996194394135436,585,759,0.4056654195617317,1.1799423028348501,1.0445839158352554,7.28,Holy Cross,,,,68,31,759,1643,0.462,170,469,0.362,589,1174,0.462,2180,1821,489,377,754,2031.7066666666667,0.5593185550082101,0.5136944613511869,426,0.20967593747128851,492,695,0.4230066950699939,1.0729895391723214,0.8962908031343108,-5.38
2003,ThreeFourteen,0,Four,Salt Lake City,UT,Duke,,,,67,33,897,1981,0.453,244,672,0.363,653,1309,0.453,2677,2298,444,431,775,2387.282354892206,0.5634176320043104,0.5143866733972741,462,0.19352549523655357,639,897,0.45280161534578495,1.1213587678533634,0.9626008399428574,8.38,Colorado State,,,,57,33,876,1733,0.505,137,380,0.361,739,1353,0.505,2450,2363,514,374,801,2316.124034042553,0.5869106937523956,0.5450086555106751,553,0.2387609609295389,561,805,0.4645124062319677,1.0578017256371977,1.0202389704819175,4.41
2003,FourThirteen,0,One,Birmingham,AL,Louisville,,,,86,32,902,1950,0.463,272,752,0.362,630,1198,0.463,2612,2197,529,442,778,2277.736786885246,0.570604683677036,0.5323076923076923,426,0.18702775599569843,536,770,0.39487179487179486,1.1467523442740948,0.9645539434801631,6.84,Austin Peay,,,,64,31,758,1648,0.46,192,553,0.347,566,1095,0.46,2204,2101,424,339,745,2113.7866236162363,0.5609969659329247,0.5182038834951457,476,0.225188292272219,496,719,0.4362864077669903,1.0426785633780897,0.9939508446721264,-1.98
2003,FourThirteen,0,Two,Spokane,WA,Stanford,,,,77,33,851,1925,0.442,231,648,0.356,620,1277,0.442,2391,2230,482,449,830,2261.9740265832684,0.5379222836162056,0.5020779220779221,470,0.2077831108918342,458,676,0.3511688311688312,1.0570413151965439,0.985864547422958,8.37,San Diego,,,,69,30,765,1626,0.47,210,554,0.379,555,1072,0.47,2265,2143,496,354,793,2193.2673234524846,0.5739524417685337,0.5350553505535055,536,0.24438425460890337,525,789,0.48523985239852396,1.0327058520320263,0.9770810776620894,2.74
2003,FourThirteen,1,Three,Spokane,WA,Dayton,,,,71,30,738,1638,0.451,227,633,0.359,511,1005,0.451,2182,2007,452,403,688,1947.681393217232,0.5643375887111791,0.5198412698412699,397,0.2038321058991198,479,671,0.40964590964590963,1.1203064359493184,1.030456011434593,5.17,Tulsa,,,,84,33,877,1884,0.465,217,591,0.367,660,1293,0.465,2423,2155,488,365,856,2276.500204750205,0.5618264111743865,0.5230891719745223,467,0.20513945003191547,452,619,0.32855626326963905,1.0643530780028505,0.946628511389246,2.29
2003,FourThirteen,0,Four,Indianapolis,IN,Illinois,,,,65,32,859,1793,0.479,233,636,0.366,626,1157,0.479,2388,1970,575,305,828,2183.170079435128,0.580084729293793,0.5440602342442833,418,0.19146469802671215,437,603,0.3363078639152259,1.093822246143035,0.9023575481163228,6.76,Western Kentucky,,,,60,33,860,1866,0.461,253,695,0.364,607,1171,0.461,2430,2194,473,411,775,2266.774182124789,0.5597840109100292,0.5286709539121115,497,0.21925430592919973,457,692,0.3708467309753483,1.072007974663894,0.9678952660134088,1.4
2003,FiveTwelve,1,One,Birmingham,AL,Mississippi State,,,,46,31,806,1718,0.469,173,507,0.341,633,1211,0.469,2151,1852,445,374,774,2096.286968641115,0.5495881282832206,0.5194994179278231,479,0.22849924994310497,366,543,0.3160651920838184,1.0260999720827115,0.8834668285900427,8.0,Butler,,,,47,33,786,1655,0.475,274,699,0.392,512,956,0.475,2229,1986,420,261,662,1958.2686565547128,0.58983233837165,0.5577039274924471,353,0.18026127253706437,383,533,0.3220543806646526,1.1382503583147776,1.01416115370711,2.23
2003,FiveTwelve,0,Two,Spokane,WA,UConn,,,,58,33,964,2057,0.469,196,508,0.386,768,1549,0.469,2622,2351,502,486,921,2454.432793176972,0.5506459904907511,0.5162858531842489,507,0.206565036699884,498,736,0.3578026251823043,1.0682712548857904,0.9578587796477854,7.62,BYU,,,,53,32,765,1654,0.463,194,517,0.375,571,1137,0.463,2299,2032,428,353,781,2098.694012345679,0.5778472613206789,0.5211608222490931,436,0.20774824602119552,575,762,0.4607013301088271,1.0954431596392855,0.9682211832914432,5.29
2003,FiveTwelve,0,Three,Spokane,WA,Wisconsin,,,,81,32,798,1723,0.463,201,563,0.357,597,1160,0.463,2250,1899,423,326,719,1995.8358851674639,0.5638080346403657,0.5214741729541498,334,0.1673484290377789,453,619,0.359257109692397,1.127347201601804,0.9514810381519226,6.51,Weber State,,,,74,32,800,1710,0.468,189,576,0.328,611,1134,0.468,2385,2164,455,345,733,2127.37987012987,0.5764768442424829,0.5230994152046784,403,0.1894349033092045,596,815,0.4766081871345029,1.1210973806264337,1.0172137239729988,-2.01
2003,FiveTwelve,0,Four,Indianapolis,IN,Notre Dame,,,,70,34,917,2055,0.446,283,735,0.385,634,1320,0.446,2692,2424,558,378,925,2450.1571143514966,0.5637365767033556,0.5150851581508515,446,0.18202914310580712,575,756,0.3678832116788321,1.0987050521094905,0.98932431140914,9.43,Milwaukee,,,,69,32,874,1855,0.471,246,695,0.354,628,1160,0.471,2466,2238,542,370,731,2249.649863760218,0.5722533694723945,0.537466307277628,475,0.21114396851341685,472,681,0.36711590296495955,1.0961705817980758,0.9948214769116356,0.81
2003,SixEleven,0,One,Boston,MA,Oklahoma State,,,,77,32,800,1784,0.448,157,496,0.317,643,1288,0.448,2224,2004,408,397,778,2189.860970212766,0.5294330495724542,0.49243273542600896,474,0.21645209739225882,467,719,0.40302690582959644,1.0155895877645225,0.9151265889748663,8.46,Penn,,,,63,28,668,1432,0.466,251,608,0.413,417,824,0.466,1958,1681,418,254,672,1786.9668250539958,0.5890068105792603,0.5541201117318436,370,0.2070547672248028,371,523,0.36522346368715086,1.095711443854497,0.9407001721753878,-1.45
2003,SixEleven,0,Two,Nashville,TN,Maryland,,,,75,31,901,1940,0.464,204,523,0.39,697,1417,0.464,2472,2069,573,409,832,2266.2038920225623,0.5548173950515315,0.5170103092783506,431,0.1901858881794335,466,654,0.3371134020618557,1.0908109410198599,0.912980516573661,7.56,UNC Wilmington,,,,73,31,801,1747,0.459,216,581,0.372,585,1166,0.459,2214,1863,456,309,713,2021.756966731898,0.5538655512638341,0.5203205495134516,352,0.17410599087436118,396,572,0.3274184315970235,1.0950871130563513,0.9214757414742468,-2.8
2003,SixEleven,0,Three,Indianapolis,IN,Missouri,,,,72,33,870,1959,0.444,252,699,0.361,618,1260,0.444,2389,2233,452,437,864,2264.6045272867023,0.5373369320737742,0.5084226646248086,457,0.20180123924222074,397,600,0.30627871362940273,1.0549303294303398,0.9860441296014856,10.15,Southern Illinois,,,,71,31,847,1801,0.47,191,494,0.387,656,1307,0.47,2307,2115,430,336,692,2096.5598443579765,0.5582388013473227,0.5233203775680177,388,0.18506507269236386,422,603,0.3348139922265408,1.1003740275806275,1.0087954349081174,2.37
